,TEAM_NAME,TEAM_ID,GAME_DATE,"(201566, 201961)","(201566, 203076)","(201566, 201571)","(201566, 1629659)","(201566, 2544)","(201566, 2546)","(201566, 203145)","(201566, 1628370)","(201566, 1629134)","(201566, 1626169)","(201566, 1630559)","(201566, 202340)","(201566, 1629117)","(201566, 1630644)","(201566, 2730)","(201566, 1630222)","(201961, 203076)","(201961, 201571)","(201961, 1629659)","(201961, 2544)","(201961, 2546)","(201961, 203145)","(201961, 1628370)","(201961, 1629134)","(201961, 1626169)","(201961, 1630559)","(201961, 202340)","(201961, 1629117)","(201961, 1630644)","(201961, 2730)","(201961, 1630222)","(203076, 201571)","(203076, 1629659)","(203076, 2544)","(203076, 2546)","(203076, 203145)","(203076, 1628370)","(203076, 1629134)","(203076, 1626169)","(203076, 1630559)","(203076, 202340)","(203076, 1629117)","(203076, 1630644)","(203076, 2730)","(203076, 1630222)","(201571, 1629659)","(201571, 2544)","(201571, 2546)","(201571, 203145)","(201571, 1628370)","(201571, 1629134)","(201571, 1626169)","(201571, 1630559)","(201571, 202340)","(201571, 1629117)","(201571, 1630644)","(201571, 2730)","(201571, 1630222)","(1629659, 2544)","(1629659, 2546)","(1629659, 203145)","(1629659, 1628370)","(1629659, 1629134)","(1629659, 1626169)","(1629659, 1630559)","(1629659, 202340)","(1629659, 1629117)","(1629659, 1630644)","(1629659, 2730)","(1629659, 1630222)","(2544, 2546)","(2544, 203145)","(2544, 1628370)","(2544, 1629134)","(2544, 1626169)","(2544, 1630559)","(2544, 202340)","(2544, 1629117)","(2544, 1630644)","(2544, 2730)","(2544, 1630222)","(2546, 203145)","(2546, 1628370)","(2546, 1629134)","(2546, 1626169)","(2546, 1630559)","(2546, 202340)","(2546, 1629117)","(2546, 1630644)","(2546, 2730)","(2546, 1630222)","(203145, 1628370)","(203145, 1629134)","(203145, 1626169)","(203145, 1630559)","(203145, 202340)","(203145, 1629117)","(203145, 1630644)","(203145, 2730)","(203145, 1630222)","(1628370, 1629134)","(1628370, 1626169)","(1628370, 1630559)","(1628370, 202340)","(1628370, 1629117)","(1628370, 1630644)","(1628370, 2730)","(1628370, 1630222)","(1629134, 1626169)","(1629134, 1630559)","(1629134, 202340)","(1629134, 1629117)","(1629134, 1630644)","(1629134, 2730)","(1629134, 1630222)","(1626169, 1630559)","(1626169, 202340)","(1626169, 1629117)","(1626169, 1630644)","(1626169, 2730)","(1626169, 1630222)","(1630559, 202340)","(1630559, 1629117)","(1630559, 1630644)","(1630559, 2730)","(1630559, 1630222)","(202340, 1629117)","(202340, 1630644)","(202340, 2730)","(202340, 1630222)","(1629117, 1630644)","(1629117, 2730)","(1629117, 1630222)","(1630644, 2730)","(1630644, 1630222)","(2730, 1630222)"
38,LAL,1610612747,2022-01-04,0,0,0,21,33,10,0,19,0,0,4,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,0,26,0,0,17,4,0,0,20,0,10,0,47,0,0,8,16,0,0,14,0,0,5,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0
39,LAL,1610612747,2022-01-07,0,0,0,13,21,7,0,33,0,6,6,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,2,12,0,2,15,9,0,0,0,0,30,0,37,0,8,17,26,0,0,0,0,0,11,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,33,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
40,LAL,1610612747,2022-01-09,3,0,0,10,20,6,0,4,0,2,5,2,0,0,4,0,0,0,2,8,3,10,6,0,0,18,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,2,8,0,0,13,5,0,0,5,0,13,0,36,0,19,10,29,0,0,6,0,0,4,0,0,7,4,0,0,6,0,0,0,0,8,0,0,0,0,0,0,7,2,12,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0
41,LAL,1610612747,2022-01-12,2,0,0,7,24,0,0,16,0,7,15,6,0,0,4,0,0,0,0,10,0,0,3,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,5,18,2,0,0,6,0,0,0,37,0,14,32,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,21,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,15,0,0,0,6,0,0,0,0,0,0,0
42,LAL,1610612747,2022-01-15,0,0,0,5,23,0,0,16,0,0,5,11,0,0,18,0,0,0,3,10,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,2,4,0,0,0,0,0,0,0,15,0,2,7,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,3,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0
43,LAL,1610612747,2022-01-17,0,0,0,4,23,0,0,4,0,2,0,19,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,21,0,22,13,3,0,0,0,0,0,0,15,0,19,11,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,2,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
44,LAL,1610612747,2022-01-19,0,0,0,9,23,4,0,0,0,6,3,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,23,0,16,16,6,0,0,0,0,19,0,20,0,0,15,15,0,0,12,0,0,19,0,10,10,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,LAL,1610612747,2022-01-21,0,0,0,4,22,15,0,21,0,12,8,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,2,0,5,0,2,0,0,0,0,15,0,15,0,20,18,16,0,0,8,0,0,27,0,2,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,4,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
46,LAL,1610612747,2022-01-23,0,0,0,9,29,12,0,8,0,13,0,29,0,0,6,0,0,0,3,5,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,5,0,3,3,9,0,0,0,0,17,0,16,0,8,8,30,0,0,5,0,0,7,0,6,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
47,LAL,1610612747,2022-01-25,0,12,0,4,36,6,0,14,0,10,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,8,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,9,0,2,0,0,0,0,0,0,16,0,28,0,22,14,24,0,0,0,0,0,25,0,9,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,6,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,LAL,1610612747,2022-01-27,5,32,0,5,0,21,0,15,0,8,10,12,0,0,10,0,2,0,6,0,3,3,0,0,3,3,0,0,0,0,0,0,8,0,12,0,33,0,22,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,2,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
49,LAL,1610612747,2022-01-28,16,0,0,20,0,35,3,0,0,22,28,12,0,0,0,0,0,0,0,0,9,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,23,5,0,0,0,0,0,0,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,LAL,1610612747,2022-01-30,0,39,0,0,0,4,2,43,0,24,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,31,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,7,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,4,14,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,27,16,20,0,0,5,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
51,LAL,1610612747,2022-02-02,0,21,0,3,0,21,2,10,0,4,2,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25,0,23,0,4,4,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,3,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,7,13,13,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,2,12,0,0,4,0,0,0,0,0,0,0,0,2,3,0,0,4,0,2,0,0,6,0,0,0,5,0,0,0,0,0,0,0
52,LAL,1610612747,2022-02-03,0,25,0,8,0,6,0,21,0,11,11,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,41,0,12,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,5,6,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,0,0,10,0,0,0,0,3,0,0,0,2,0,0,13,5,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
53,LAL,1610612747,2022-02-05,0,16,0,0,8,0,0,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,0,0,52,0,25,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,9,0,0,4,0,0,0,0,0,0,0,35,0,13,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,LAL,1610612747,2022-02-08,0,16,0,0,12,0,0,17,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,31,0,19,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,8,0,17,12,2,0,0,0,0,0,0,20,0,23,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,LAL,1610612747,2022-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,14,0,0,0,0,11,14,3,0,0,0,0,0,23,31,0,0,21,0,17,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,9,9,8,0,0,0,0,0,0,32,0,15,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,LAL,1610612747,2022-02-12,0,19,0,12,32,0,0,5,0,13,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,13,0,8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,14,11,0,0,0,0,0,0,10,0,12,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,LAL,1610612747,2022-02-16,0,19,0,6,28,0,0,25,0,11,13,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,14,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,0,0,9,0,0,0,2,0,0,11,25,0,9,27,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
58,LAL,1610612747,2022-02-25,0,0,0,11,19,19,0,10,0,0,20,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,11,0,7,9,0,0,0,13,0,27,0,14,0,7,9,0,0,0,6,0,0,14,0,7,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
59,LAL,1610612747,2022-02-27,0,0,0,2,21,10,0,4,0,0,8,0,0,0,14,0,0,0,9,16,8,6,6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,5,0,7,0,0,0,0,2,0,21,0,12,0,4,13,0,0,0,16,0,0,9,0,5,0,0,0,0,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
60,LAL,1610612747,2022-03-01,0,0,0,10,23,15,8,19,0,13,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,12,9,0,4,0,0,0,0,2,0,25,13,34,0,24,9,0,0,0,0,0,13,23,0,0,5,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,14,10,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,LAL,1610612747,2022-03-03,0,0,5,0,21,14,0,26,0,4,20,0,0,0,8,0,0,12,0,11,0,18,0,0,14,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,6,3,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,18,0,8,17,0,0,0,10,0,6,13,0,8,8,0,0,0,4,0,0,0,9,0,0,3,0,3,0,0,2,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
62,LAL,1610612747,2022-03-05,0,0,11,8,34,15,0,20,0,11,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,3,0,5,6,3,0,0,0,0,13,7,0,3,0,2,0,0,0,0,0,0,28,0,41,0,23,48,11,0,0,0,0,0,16,0,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,LAL,1610612747,2022-03-07,0,0,4,13,0,14,0,19,0,11,17,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,11,0,0,5,0,0,8,0,25,0,13,22,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,0,0,0,18,0,0,0,0,0,0,0,0,11,6,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
64,LAL,1610612747,2022-03-09,0,0,14,0,32,27,5,33,0,6,30,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,5,9,0,11,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,37,0,15,23,9,0,0,0,0,7,8,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,11,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,LAL,1610612747,2022-03-11,0,0,2,10,35,3,0,12,0,5,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,3,0,6,0,2,2,0,5,0,0,0,31,13,0,15,0,10,8,0,9,0,0,0,8,0,45,0,36,40,0,5,0,0,0,0,7,0,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,11,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66,LAL,1610612747,2022-03-13,0,0,0,4,25,18,0,15,0,2,13,5,2,0,8,0,0,5,3,0,0,2,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,12,18,0,2,0,0,0,5,0,0,0,0,16,0,32,0,4,28,5,0,0,18,0,0,5,0,3,0,19,2,0,0,0,0,0,0,0,6,2,0,0,0,0,4,15,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0
67,LAL,1610612747,2022-03-14,8,0,0,18,26,14,0,8,0,2,8,0,4,0,0,0,0,0,25,17,6,0,5,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27,18,0,8,0,10,0,0,5,0,0,0,24,0,21,0,5,14,2,8,0,0,0,0,6,0,3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
68,LAL,1610612747,2022-03-16,7,0,7,2,24,18,0,16,0,3,12,6,4,0,4,0,0,0,6,12,7,0,7,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,11,9,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,15,0,17,0,0,17,9,5,0,8,0,0,20,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,17,0,9,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,4,0,5,0,6,0,0,0,0,0,0,0,0,0
69,LAL,1610612747,2022-03-18,0,0,9,0,41,0,0,19,0,12,15,14,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,13,12,3,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,22,25,36,23,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,13,0,11,0,0,0,0,0,0,0,0,5,3,4,0,6,0,11,9,0,3,0,6,0,3,0,0,13,0,0,0,0
70,LAL,1610612747,2022-03-19,0,0,9,2,29,20,0,25,0,25,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,2,4,0,0,0,18,10,0,2,0,0,3,0,2,0,0,0,23,0,34,0,22,23,21,9,0,0,0,0,17,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,2,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,LAL,1610612747,2022-03-21,0,0,13,0,42,5,0,13,0,19,18,5,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,0,22,0,10,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,0,34,27,8,24,0,8,0,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,6,0,2,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,15,0,11,0,0,0,0,0,0,6,0,0,0,0
72,LAL,1610612747,2022-03-23,0,0,10,0,0,24,0,23,0,18,17,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,17,0,10,2,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,20,7,0,17,0,13,0,0,0,0,0,0,0,0,0,0,0,24,10,0,18,0,19,0,0,0,0,0,0,0,0,9,0,17,0,23,0,0,4,0,20,0,0,0,0,0,0,10,0,0,0,0
73,LAL,1610612747,2022-03-27,0,0,3,7,26,8,0,23,0,11,5,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,3,0,7,0,0,0,0,0,0,3,0,24,2,0,12,0,2,0,0,0,0,6,0,3,0,34,0,11,17,0,14,0,41,0,0,13,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,9,0,14,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,4,0,0,0,0,0,0,4,0,0,0,0
74,LAL,1610612747,2022-03-29,0,0,4,4,0,8,6,35,0,22,10,6,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,14,0,12,6,0,8,0,0,0,0,6,5,3,0,12,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,10,0,2,0,0,0,0,0,0,0,32,4,5,12,0,0,0,0,0,0,0,0,0,0,4,8,7,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
75,LAL,1610612747,2022-03-31,0,0,7,11,0,18,0,15,0,10,6,0,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,12,0,3,6,0,10,0,7,0,0,10,0,7,0,2,6,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,31,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
76,LAL,1610612747,2022-04-01,0,24,6,0,17,0,0,15,0,8,0,13,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,38,0,0,23,0,7,0,24,0,0,10,0,0,7,0,0,9,0,3,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,0,37,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
77,LAL,1610612747,2022-04-03,0,26,6,12,0,23,0,19,0,8,0,19,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,18,0,31,0,5,0,26,0,0,16,0,2,0,9,0,3,0,6,0,0,0,0,3,0,0,11,0,6,0,5,0,3,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,6,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
78,LAL,1610612747,2022-04-05,0,30,8,13,0,15,0,11,0,4,22,13,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,10,0,15,0,4,21,15,0,0,6,0,0,0,8,0,0,0,0,7,0,0,0,2,0,0,0,0,6,0,5,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,2,9,8,4,0,5,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,9,0,2,0,0,0,7,0,0,0,0,0,0,0
79,LAL,1610612747,2022-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,3,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,3,2,0,4,0,2,0,0,0,7,41,0,27,28,0,13,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,19,18,0,10,0,24,0,0,0,0,0,0,0,0,12,0,5,0,15,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0
80,LAL,1610612747,2022-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,14,0,7,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,13,3,0,16,0,0,5,0,0,0,13,0,14,8,0,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,9,0,18,14,0,0,0,0,0,0,0,22,0,13,0,20,0,0,6,0,17,0,0,0,0,0,0,0,16,0,0,0
